Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Burundi,BDI,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,19.51112639,16.12751168,12.27005067,12.18928847,15.83342318,15.195409,14.89679084,14.67441319,14.53390634,14.81796899,15.95349859,16.86742124,16.65620565,..,..
Cabo Verde,CPV,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,41.02226904,40.66997325,42.91095598,46.34320817,49.70063763,41.68228086,45.12010568,52.33415567,57.44862272,55.24322562,60.24338952,60.38219924,73.52460676,..,..
Cabo Verde,CPV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,28.08193207,25.89292908,24.56819153,24.25014687,25.69905281,27.7348938,28.66605759,28.32613182,28.09855843,28.21940231,25.58811951,21.34170151,25.71064949,..,..
Cabo Verde,CPV,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,69.19508107,64.87893596,72.42807382,74.24221486,79.60820695,82.10909218,91.117518,105.5888378,111.4631117,114.2483836,123.5847584,124.639329,170.6947319,..,..
Cambodia,KHM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,27.8160771,39.06354645,41.29213924,43.65706979,42.61777145,41.02872873,42.16666031,45.40838265,55.84181964,72.49495323,68.2635163,65.72631603,67.04427778,..,..
Cambodia,KHM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,51.90946579,59.74188232,60.4709053,61.22215652,58.62177658,57.33106613,56.05389786,58.23595047,60.96880341,64.39125061,62.05143356,54.9388237,61.21101379,..,..
Cambodia,KHM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,85.96256102,115.6179376,124.5754099,131.2007923,124.144886,119.5588616,122.0582403,128.7708427,157.2941969,201.8473512,195.3583345,194.3228218,204.0418253,..,..
Cameroon,CMR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,38.03603848,40.62680523,38.07776646,39.89883185,49.40023865,43.10590953,42.56016523,44.52386947,42.14958927,40.99957399,47.56219652,51.25470629,48.72404319,..,..
Cameroon,CMR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,76.0213623,69.64955139,66.84483337,69.71942139,68.98474121,73.83300781,73.38752747,78.46200562,72.26169586,72.18878174,71.87678528,70.62872314,67.69355011,..,..
Cameroon,CMR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,79.23639111,80.20426696,80.26973697,81.7395561,102.0065129,105.873879,106.2204932,111.0521082,101.0661644,104.3403656,119.6163318,126.1355673,137.0593164,..,..
Canada,CAN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,790.2627423,818.8584839,827.3711054,795.1435841,766.5566968,684.9718195,725.3080957,774.8325518,786.8623767,789.4966628,774.5544648,904.0959451,929.0655817,935.3529304,..
Canada,CAN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,15.61018085,15.15951061,14.98691845,14.55731869,14.70750904,14.69644833,15.60097218,15.81531811,15.54331493,15.46867561,13.71094322,13.94483089,14.85310173,15.30350018,..
Canada,CAN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,666.2682788,653.3266004,664.3428165,669.2048954,688.2966235,701.8452417,796.5563499,829.5634032,845.097486,860.1141604,864.4466808,960.667486,1038.395276,1042.643511,..
Caribbean small states,CSS,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,240.8796018,251.8145928,261.8239937,270.1464824,276.3585919,277.7478573,279.8999795,280.3829376,297.2910524,308.7806601,280.3754246,316.2465541,355.1041094,..,..
Caribbean small states,CSS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,38.54301822,38.82341836,38.58525781,38.03389686,37.97180541,37.01236018,37.54136685,35.52004646,37.55151172,37.68733867,35.35949175,37.01428343,38.03960845,..,..
Caribbean small states,CSS,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,380.9800783,373.1062667,376.1744931,381.1847379,385.6083579,390.054914,414.349055,419.7411936,449.9813598,484.0496765,463.1781786,490.8059643,518.4753347,..,..
Cayman Islands,CYM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,10.12444533,11.4999759,12.3888016,7.8569698,8.69424952,8.99537419,11.63704855,16.25691409,21.40065767,21.65622811,21.17904193,22.92857201,22.82952809,..,..
Central African Republic,CAF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,59.52026749,58.58395386,58.08099365,45.23834229,46.46343231,48.77671814,55.20955658,56.41589355,41.67272949,60.55825424,49.67552567,49.57910919,47.64571381,..,..
Central African Republic,CAF,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,19.87955718,21.10655589,24.13003229,15.25692104,14.7548374,18.75740775,24.6250124,32.91048515,42.96474775,45.62317577,43.54054541,45.98820432,52.02747182,..,..
Central Europe and the Baltics,CEB,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,190.7665259,208.7183351,199.6525073,203.7481122,203.2553871,180.238015,187.4286502,205.637283,217.9434528,223.2084567,227.0366224,275.7095645,269.2873547,..,..
Central Europe and the Baltics,CEB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,21.95760472,22.67904334,23.12445325,22.38752678,21.83944784,22.12360948,22.02229411,21.94216478,20.7044008,20.48268045,19.24185936,19.63652754,19.83876714,..,..
Central Europe and the Baltics,CEB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,319.186534,337.9894512,357.0730477,359.3882887,362.4087337,380.4814495,411.0840429,434.7794073,436.3358255,484.9634324,501.1580031,584.9778236,622.46513,..,..
Chad,TCD,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,23.83034888,22.70293005,21.51448364,22.6308111,23.49359966,19.18465195,17.62489299,17.95993992,20.08815441,19.26193657,26.32153669,26.11877512,23.36914372,..,..
Chad,TCD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,67.58454132,60.77016068,59.42821884,58.6379509,55.72120285,56.72420502,55.14606857,59.87926483,64.376091,63.69689178,69.76126099,69.48040771,58.17550659,..,..
Chad,TCD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,48.58865262,41.4468291,38.49385197,36.24070963,38.61742176,44.99526675,42.30566991,42.80059377,44.65549665,44.70091391,64.29803792,59.91647186,54.39863691,..,..
Channel Islands,CHI,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,297.015984,339.6275011,357.6331518,394.1637522,390.2046844,387.2400109,405.8525358,450.848666,467.7976777,436.2877215,369.1232092,514.5462004,548.7207079,600.8568189,..
Chile,CHL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,34.46762848,34.49925995,33.40764236,33.63830948,34.26873016,34.50925446,34.75082779,33.30509567,32.69705963,32.34170532,29.04245186,32.63452148,35.46334839,35.03757477,..
Chile,CHL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,421.1689146,472.0081517,501.0483335,558.2770458,606.0569683,647.5375876,691.6162104,735.5636322,757.1063499,771.147197,713.9682259,923.1087138,1124.636411,1151.777582,..
China,CHN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,77.05962426,96.31446517,111.6999371,125.5775137,132.4696177,137.9351658,142.9694088,158.6001932,180.2216145,189.8868459,202.8145065,230.5339888,225.8571346,..,..
China,CHN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,40.8000145,40.26554108,39.23458862,38.15951538,36.56483078,35.0892868,35.90618515,36.05041122,35.75046921,35.23001862,34.791008,34.39476395,33.58712006,..,..
China,CHN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,156.7242999,176.5748032,198.0043616,212.369914,216.5072817,221.9211744,238.1538804,256.211338,281.9715967,311.7788682,335.3270106,356.0003664,381.4392695,..,..
Colombia,COL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,76.93136117,76.86123574,97.68731565,99.65225848,95.75674684,72.40030949,70.07476839,76.43714793,78.65296306,74.20925509,67.45099204,76.70260286,72.61495814,78.11199256,..
Colombia,COL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,17.0035553,15.31575584,17.85850143,17.15289879,16.27700996,15.40105057,15.61221027,15.36301041,15.1307478,14.73766041,14.50628376,13.66964531,14.364748,14.61574936,..
Colombia,COL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,129.0337682,120.3737752,144.4793203,152.8030799,155.4229458,153.9612137,164.9250875,169.8798299,175.8295323,185.5257429,196.0388482,218.1782374,229.6734572,244.7283282,..
Comoros,COM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,55.69115361,52.00269521,52.40322176,55.64256913,55.45068318,45.86486046,45.276289,47.89186523,50.36070026,48.37218739,55.51225266,55.83046015,54.00698202,..,..
Comoros,COM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,80.46083832,64.04379272,67.96592712,68.00801849,65.51406097,74.98792267,71.2664566,63.84443665,67.24486542,61.82796478,61.9016304,55.80695724,43.93103027,..,..
Comoros,COM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,95.27333386,83.93392867,93.78275374,97.45333332,99.51573395,100.0121839,101.8534222,109.6986316,110.9612129,109.8273071,124.3107992,126.0869567,139.4367973,..,..
"Congo, Dem. Rep.",COD,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,4.49876249,4.61984641,5.31870256,6.06440345,7.0552183,6.95108696,7.20158754,7.28122756,7.194801,7.39455033,8.1657335,8.44729294,9.04154388,..,..
"Congo, Dem. Rep.",COD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,37.0503006,38.82409668,40.27502823,39.43297195,38.71640778,37.42670822,37.29187775,40.12471771,41.61063766,38.49700546,39.71793747,39.12869644,37.07655334,..,..
"Congo, Dem. Rep.",COD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,8.538781044,7.983838879,8.387251538,9.977728838,12.31595501,12.65564037,14.72453039,16.52140704,14.13961699,14.18660212,17.15976721,17.3380476,18.47215265,..,..
"Congo, Rep.",COG,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,23.00042745,24.45489192,21.19624531,22.02641174,22.15201184,18.60059095,24.03143884,23.84355065,23.77693188,24.63735248,20.17670853,18.95368349,12.85054833,..,..
"Congo, Rep.",COG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,42.15446472,41.09134674,29.73799133,30.65258598,31.18631554,32.46011734,44.25678253,45.59011841,50.25749588,42.17203903,25.19023323,23.89232063,25.39348602,..,..
"Congo, Rep.",COG,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,39.99986917,37.26528653,34.23384121,34.41015507,34.74441413,35.24653943,44.97798102,46.51034191,37.1689864,41.90729036,39.71496953,30.46273211,21.02796284,..,..
Costa Rica,CRI,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,168.4735688,194.2576566,193.2117937,192.7582954,204.1516871,200.9922028,196.4362333,184.4473352,205.6281479,207.7155904,196.7594889,200.4819755,219.6035247,..,..
Costa Rica,CRI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,25.38431358,25.78322983,24.5027504,23.22566605,24.41330528,22.59923172,22.20295334,21.25539017,22.4164257,22.32456398,20.28676224,20.51704597,22.43504333,..,..
Costa Rica,CRI,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,271.0431138,293.311821,282.5620567,276.976204,311.1119643,303.5437505,311.9600754,306.9758471,351.1130436,376.2607074,350.842466,376.980629,430.1771485,..,..
Cote d'Ivoire,CIV,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,39.56155059,40.24686192,36.88583673,37.70059215,38.02930579,24.88568048,24.75054913,25.01125786,25.8809812,25.45065106,25.26659012,26.21002398,24.81935349,..,..
Cote d'Ivoire,CIV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,56.47934341,59.20729446,52.79811478,56.15932083,51.14342117,42.58926392,40.01249313,39.21524048,39.2853241,37.26046371,31.99206734,28.36708641,28.80875015,..,..
Cote d'Ivoire,CIV,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,85.56493878,80.05669518,77.91104526,75.31219546,76.1694763,58.70095937,58.10889544,57.23431414,57.05551106,59.43862033,57.83924201,58.8360895,65.28686096,..,..
Croatia,HRV,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,157.2054589,136.4919013,118.1655356,78.5934674,102.5342273,87.07182741,92.28119038,98.98725578,116.676559,119.2433896,114.3657901,130.0916207,123.5199568,..,..
Croatia,HRV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,13.95677757,12.05227661,11.47270298,8.83127689,11.27528286,10.94543266,10.97408199,10.96659565,11.38725471,11.4647665,10.44882107,9.39887428,9.1891737,..,..
Croatia,HRV,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,223.0964435,194.368623,188.6667709,125.4131462,166.3294169,170.0164701,185.7068323,197.2154693,221.2640151,249.2704825,244.6672251,269.5090288,280.6873989,..,..
Cuba,CUB,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,55.88006949,75.26204499,79.01557399,87.4035546,83.63625521,95.36051817,101.9207834,105.7092884,109.7164967,111.0402476,106.9824272,..,..,..,..
Cuba,CUB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,9.1819706,10.81637955,13.13097286,12.27119064,9.63887787,9.62183094,10.28543472,10.70137501,11.17386532,10.85016251,8.92000961,8.39372444,11.13431931,..,..
Cuba,CUB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,186.2668983,233.4299364,246.9236687,273.1361081,261.3632975,307.3582303,258.0625791,266.0652905,280.0665644,279.7192265,234.0061009,257.6694469,321.1615211,..,..
Curacao,CUW,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,881.6430818,874.9382327,804.7957308,816.336845,845.3293202,696.3417479,735.7536034,793.7496831,896.4166426,705.9155883,530.5506432,428.8775257,416.9193039,..,..
Cyprus,CYP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,43.10596848,41.3747139,42.37166595,42.59913254,45.11090088,43.62483215,44.6070137,44.75834656,44.3609581,33.72646713,21.36680603,13.75382042,14.55644226,..,..
Cyprus,CYP,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,950.6873723,900.7082445,886.1419571,894.5883998,937.3487486,946.8419048,1068.75996,1144.850808,1240.02898,1072.2603,804.7059848,634.7410119,700.6452589,..,..
Czechia,CZE,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,209.1312195,234.3722348,214.6298749,216.2368856,218.7006301,189.956051,196.4060387,214.4127855,247.8360752,258.3408452,233.2953214,316.7921263,347.3434353,367.1658723,..
Czechia,CZE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,13.85482121,14.21162128,14.21601486,14.33172131,14.45865345,14.51374149,14.28510857,14.13632774,14.15549374,14.309021,11.0761776,12.48179531,14.28758907,14.07175064,..
Czechia,CZE,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,292.0822089,310.7782168,315.9881968,330.9966853,357.3646551,361.1600304,381.6807757,403.3954735,435.3105456,489.7186103,445.6561814,571.8509748,659.587571,629.906286,..
Denmark,DNK,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,845.9456123,894.7714853,833.5574632,845.4878123,862.6360686,744.5131655,760.4892878,798.8876085,861.6158762,835.7819115,873.5856507,948.0897021,841.0954466,890.400882,..
Denmark,DNK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,13.7077713,13.89782429,13.51348305,13.34752655,13.33925629,13.45859432,13.52142334,13.69360352,13.82407188,13.79444408,13.37706089,12.69915009,13.02795029,13.84249687,..
Denmark,DNK,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,626.6553463,643.3771374,638.3229666,645.6319237,660.6265212,685.6633407,723.0937368,767.6390927,804.1351615,852.5343661,897.8914187,956.4427611,967.1991526,970.6641535,..
Djibouti,DJI,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,14.74058624,14.99727306,14.88260384,14.57254155,14.85043397,15.14286019,15.95326032,16.91120748,18.50919751,19.28325152,21.24796087,23.75498441,25.35259654,..,..
Djibouti,DJI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,26.46213531,24.22880554,22.94796562,24.05808258,22.65952682,19.0374279,23.17864609,26.15771675,27.03619766,28.24390984,31.74741364,27.25154686,30.98972321,..,..
Djibouti,DJI,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,28.82319892,28.48432656,26.91525604,25.85908765,25.84675227,26.05174006,26.71557548,28.34748182,31.56493424,33.32501731,36.54978098,41.98394535,47.64142931,..,..
Dominica,DMA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,143.468788,142.3976525,144.5163792,135.1196846,139.0663724,134.9374151,136.6870727,118.7635012,155.5990161,157.663253,135.5416227,125.5081795,157.7646065,..,..
Dominica,DMA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,38.80086899,36.7841301,35.47105789,35.36190414,35.74480438,34.0546875,32.22554016,28.55779457,30.91319275,33.85964203,29.65775108,24.05093956,27.46514702,..,..
